"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00099821,0.00053544,1.6533e-23,1,2.1599e-05,0.0041021,0.0010193,5e-05
0.0010006,0.00053665,2.626e-24,1,2.1699e-05,0.0041021,0.0010194,5e-05
0.001003,0.00053786,-1.1281e-23,1,2.1799e-05,0.0041021,0.0010195,5e-05
0.0010054,0.00053906,-2.521e-23,1,2.1899e-05,0.004102,0.0010196,5e-05
0.0010078,0.00054027,-3.9115e-23,1,2.1999e-05,0.004102,0.0010197,5e-05
0.0010101,0.00054148,-5.3019e-23,1,2.2099e-05,0.0041019,0.0010198,5e-05
0.0010125,0.00054269,-6.6942e-23,1,2.2199e-05,0.0041019,0.0010199,5e-05
0.0010149,0.00054389,-8.0847e-23,1,2.2299e-05,0.0041018,0.0010199,5e-05
0.0010173,0.0005451,-9.4752e-23,1,2.2399e-05,0.0041018,0.00102,5e-05
0.0010197,0.00054631,-1.0861e-22,1,2.2499e-05,0.0041017,0.0010201,5e-05
0.0010219,0.00054744,-1.0143e-22,1,2.2599e-05,0.0041017,0.0010202,5e-05
0.0010242,0.00054857,-9.4268e-23,1,2.2699e-05,0.0041016,0.0010203,5e-05
0.0010264,0.0005497,-8.7103e-23,1,2.2799e-05,0.0041016,0.0010204,5e-05
0.0010287,0.00055083,-7.9929e-23,1,2.2899e-05,0.0041016,0.0010205,5e-05
0.0010309,0.00055196,-7.2763e-23,1,2.2999e-05,0.0041015,0.0010206,5e-05
0.0010332,0.00055309,-6.5598e-23,1,2.3099e-05,0.0041015,0.0010207,5e-05
0.0010354,0.00055422,-5.8432e-23,1,2.3199e-05,0.0041014,0.0010208,5e-05
0.0010376,0.00055536,-5.1257e-23,1,2.3299e-05,0.0041014,0.0010208,5e-05
0.0010399,0.00055649,-4.4091e-23,1,2.3399e-05,0.0041013,0.0010209,5e-05
0.0010421,0.00055762,-3.6925e-23,1,2.3499e-05,0.0041013,0.001021,5e-05
0.0010444,0.00055875,-2.975e-23,1,2.3599e-05,0.0041012,0.0010211,5e-05
0.0010466,0.00055988,-2.2584e-23,1,2.3699e-05,0.0041012,0.0010212,5e-05
0.0010488,0.00056098,-2.1835e-23,1,2.3799e-05,0.0041012,0.0010213,5e-05
0.0010509,0.00056203,-2.745e-23,1,2.3899e-05,0.0041011,0.0010214,5e-05
0.001053,0.00056309,-3.3073e-23,1,2.3999e-05,0.0041011,0.0010215,5e-05
0.0010551,0.00056415,-3.8689e-23,1,2.4099e-05,0.004101,0.0010216,5e-05
0.0010572,0.0005652,-4.4305e-23,1,2.4199e-05,0.004101,0.0010216,5e-05
0.0010593,0.00056626,-4.9928e-23,1,2.4299e-05,0.0041009,0.0010217,5e-05
0.0010614,0.00056732,-5.5543e-23,1,2.4399e-05,0.0041009,0.0010218,5e-05
0.0010635,0.00056838,-6.1159e-23,1,2.4499e-05,0.0041008,0.0010219,5e-05
0.0010656,0.00056943,-6.6774e-23,1,2.4599e-05,0.0041008,0.001022,5e-05
0.0010677,0.00057049,-7.2398e-23,1,2.4699e-05,0.0041008,0.0010221,5e-05
0.0010698,0.00057155,-7.7997e-23,1,2.4799e-05,0.0041007,0.0010222,5e-05
0.0010719,0.0005726,-8.361e-23,1,2.4899e-05,0.0041007,0.0010223,5e-05
0.001074,0.00057366,-8.9193e-23,1,2.4999e-05,0.0041006,0.0010224,5e-05
0.001076,0.00057465,-7.9683e-23,1,2.5099e-05,0.0041006,0.0010224,5e-05
0.001078,0.00057563,-7.0173e-23,1,2.5199e-05,0.0041005,0.0010225,5e-05
0.0010799,0.00057662,-6.0663e-23,1,2.5299e-05,0.0041005,0.0010226,5e-05
0.0010819,0.0005776,-5.1142e-23,1,2.5399e-05,0.0041004,0.0010227,5e-05
0.0010839,0.00057859,-4.1631e-23,1,2.5499e-05,0.0041004,0.0010228,5e-05
0.0010858,0.00057958,-3.212e-23,1,2.5599e-05,0.0041004,0.0010229,5e-05
0.0010878,0.00058056,-2.2597e-23,1,2.5699e-05,0.0041003,0.001023,5e-05
0.0010898,0.00058155,-1.3085e-23,1,2.5799e-05,0.0041003,0.0010231,5e-05
0.0010917,0.00058253,-3.5724e-24,1,2.5899e-05,0.0041002,0.0010232,5e-05
0.0010937,0.00058352,5.9401e-24,1,2.5999e-05,0.0041002,0.0010233,5e-05
0.0010957,0.0005845,1.5465e-23,1,2.6099e-05,0.0041001,0.0010233,5e-05
0.0010977,0.00058549,2.4979e-23,1,2.6199e-05,0.0041001,0.0010234,5e-05
0.0010996,0.00058644,3.5681e-23,1,2.6299e-05,0.0041,0.0010235,5e-05
0.0011014,0.00058736,4.7577e-23,1,2.6399e-05,0.0041,0.0010236,5e-05
0.0011032,0.00058827,5.9457e-23,1,2.6499e-05,0.0040999,0.0010237,5e-05
0.001105,0.00058919,7.1337e-23,1,2.6599e-05,0.0040999,0.0010238,5e-05
0.0011069,0.0005901,8.3217e-23,1,2.6699e-05,0.0040999,0.0010239,5e-05
0.0011087,0.00059102,9.5113e-23,1,2.6799e-05,0.0040998,0.001024,5e-05
0.0011105,0.00059193,1.0699e-22,1,2.6899e-05,0.0040998,0.0010241,5e-05
