"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0021989,-0.0002715,7.611e-24,1,2.63e-05,0.004,0.0009763,5e-05
0.002203,-0.00027065,-9.2027e-26,1,2.64e-05,0.004,0.0009764,5e-05
0.002207,-0.0002698,-7.8274e-24,1,2.65e-05,0.004,0.0009765,5e-05
0.0022111,-0.00026894,-1.5595e-23,1,2.66e-05,0.004,0.0009766,5e-05
0.0022152,-0.00026809,-2.3395e-23,1,2.67e-05,0.004,0.0009767,5e-05
0.0022192,-0.00026724,-3.1227e-23,1,2.68e-05,0.004,0.0009768,5e-05
0.0022232,-0.00026637,-3.3846e-23,1,2.69e-05,0.004,0.0009769,5e-05
0.0022272,-0.00026549,-2.907e-23,1,2.7e-05,0.004,0.000977,5e-05
0.0022311,-0.00026461,-2.4218e-23,1,2.71e-05,0.004,0.0009771,5e-05
0.002235,-0.00026373,-1.9291e-23,1,2.72e-05,0.004,0.0009772,5e-05
0.002239,-0.00026285,-1.4288e-23,1,2.73e-05,0.004,0.0009773,5e-05
0.0022429,-0.00026197,-9.2104e-24,1,2.74e-05,0.004,0.0009774,5e-05
0.0022469,-0.00026109,-4.0573e-24,1,2.75e-05,0.004,0.0009775,5e-05
0.0022507,-0.0002602,-1.4659e-24,1,2.76e-05,0.004,0.0009776,5e-05
0.0022545,-0.00025929,-1.4195e-24,1,2.77e-05,0.004,0.0009777,5e-05
0.0022584,-0.00025839,-1.4487e-24,1,2.78e-05,0.004,0.0009778,5e-05
0.0022622,-0.00025748,-1.5534e-24,1,2.79e-05,0.004,0.0009779,5e-05
0.002266,-0.00025658,-1.7334e-24,1,2.8e-05,0.004,0.000978,5e-05
0.0022698,-0.00025567,-1.9887e-24,1,2.81e-05,0.004,0.0009781,5e-05
0.0022736,-0.00025477,-2.3189e-24,1,2.82e-05,0.004,0.0009782,5e-05
0.0022773,-0.00025384,-3.9374e-24,1,2.83e-05,0.004,0.0009783,5e-05
0.002281,-0.00025291,-6.3556e-24,1,2.84e-05,0.004,0.0009784,5e-05
0.0022847,-0.00025198,-8.8092e-24,1,2.85e-05,0.004,0.0009785,5e-05
0.0022884,-0.00025105,-1.1298e-23,1,2.86e-05,0.004,0.0009786,5e-05
0.0022921,-0.00025012,-1.3822e-23,1,2.87e-05,0.004,0.0009787,5e-05
0.0022958,-0.00024919,-1.6382e-23,1,2.88e-05,0.004,0.0009788,5e-05
0.0022995,-0.00024826,-1.8977e-23,1,2.89e-05,0.004,0.0009789,5e-05
0.0023031,-0.00024731,-1.7773e-23,1,2.9e-05,0.004,0.000979,5e-05
0.0023066,-0.00024636,-1.5091e-23,1,2.91e-05,0.004,0.0009791,5e-05
0.0023102,-0.0002454,-1.2373e-23,1,2.92e-05,0.004,0.0009792,5e-05
0.0023137,-0.00024445,-9.6179e-24,1,2.93e-05,0.004,0.0009793,5e-05
0.0023173,-0.00024349,-6.827e-24,1,2.94e-05,0.004,0.0009794,5e-05
0.0023209,-0.00024254,-4.0001e-24,1,2.95e-05,0.004,0.0009795,5e-05
