"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,2.81e-05,0.004,0.0004781,5e-05
0,2.815e-05,0.004,0.00047815,5e-05
0,2.82e-05,0.004,0.0004782,5e-05
0,2.825e-05,0.004,0.00047825,5e-05
0,2.83e-05,0.004,0.0004783,5e-05
0,2.835e-05,0.004,0.00047835,5e-05
0,2.84e-05,0.004,0.0004784,5e-05
0,2.845e-05,0.004,0.00047845,5e-05
0,2.85e-05,0.004,0.0004785,5e-05
0,2.855e-05,0.004,0.00047855,5e-05
0,2.86e-05,0.004,0.0004786,5e-05
0,2.865e-05,0.004,0.00047865,5e-05
0,2.87e-05,0.004,0.0004787,5e-05
0,2.875e-05,0.004,0.00047875,5e-05
0,2.88e-05,0.004,0.0004788,5e-05
