"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,8.9399e-05,0.0069571,0.0010279,5e-05
0,8.9599e-05,0.0069573,0.001028,5e-05
0,8.9799e-05,0.0069574,0.0010281,5e-05
0,8.9999e-05,0.0069576,0.0010283,5e-05
0,9.0199e-05,0.0069577,0.0010284,5e-05
0,9.0399e-05,0.0069579,0.0010286,5e-05
0,9.0599e-05,0.006958,0.0010287,5e-05
0,9.0799e-05,0.0069581,0.0010288,5e-05
0,9.0999e-05,0.0069583,0.001029,5e-05
0,9.1199e-05,0.0069584,0.0010291,5e-05
0,9.1399e-05,0.0069586,0.0010293,5e-05
0,9.1599e-05,0.0069587,0.0010294,5e-05
0,9.1799e-05,0.0069588,0.0010296,5e-05
0,9.1999e-05,0.006959,0.0010297,5e-05
0,9.2199e-05,0.0069591,0.0010298,5e-05
0,9.2399e-05,0.0069593,0.00103,5e-05
0,9.2599e-05,0.0069594,0.0010301,5e-05
0,9.2799e-05,0.0069595,0.0010303,5e-05
0,9.2999e-05,0.0069597,0.0010304,5e-05
0,9.3199e-05,0.0069598,0.0010305,5e-05
0,9.3399e-05,0.00696,0.0010307,5e-05
0,9.3599e-05,0.0069601,0.0010308,5e-05
0,9.3799e-05,0.0069603,0.001031,5e-05
0,9.3999e-05,0.0069604,0.0010311,5e-05
0,9.4199e-05,0.0069605,0.0010312,5e-05
0,9.4399e-05,0.0069607,0.0010314,5e-05
0,9.4599e-05,0.0069608,0.0010315,5e-05
0,9.4799e-05,0.006961,0.0010317,5e-05
0,9.4999e-05,0.0069611,0.0010318,5e-05
0,9.5199e-05,0.0069612,0.001032,5e-05
0,9.5399e-05,0.0069614,0.0010321,5e-05
0,9.5599e-05,0.0069615,0.0010322,5e-05
0,9.5799e-05,0.0069617,0.0010324,5e-05
0,9.5999e-05,0.0069618,0.0010325,5e-05
0,9.6199e-05,0.006962,0.0010327,5e-05
0,9.6399e-05,0.0069621,0.0010328,5e-05
0,9.6599e-05,0.0069622,0.0010329,5e-05
0,9.6799e-05,0.0069624,0.0010331,5e-05
0,9.6999e-05,0.0069625,0.0010332,5e-05
0,9.7199e-05,0.0069627,0.0010334,5e-05
0,9.7399e-05,0.0069628,0.0010335,5e-05
0,9.7599e-05,0.0069629,0.0010337,5e-05
0,9.7799e-05,0.0069631,0.0010338,5e-05
0,9.7999e-05,0.0069632,0.0010339,5e-05
0,9.8199e-05,0.0069634,0.0010341,5e-05
0,9.8399e-05,0.0069635,0.0010342,5e-05
0,9.8599e-05,0.0069637,0.0010344,5e-05
0,9.8799e-05,0.0069638,0.0010345,5e-05
0,9.8999e-05,0.0069639,0.0010346,5e-05
0,9.9199e-05,0.0069641,0.0010348,5e-05
0,9.9399e-05,0.0069642,0.0010349,5e-05
0,9.9599e-05,0.0069644,0.0010351,5e-05
0,9.9799e-05,0.0069645,0.0010352,5e-05
0,9.9999e-05,0.0069646,0.0010354,5e-05
0,0.0001002,0.0069648,0.0010355,5e-05
0,0.0001004,0.0069649,0.0010356,5e-05
0,0.0001006,0.0069651,0.0010358,5e-05
0,0.0001008,0.0069652,0.0010359,5e-05
0,0.000101,0.0069653,0.0010361,5e-05
0,0.0001012,0.0069655,0.0010362,5e-05
0,0.0001014,0.0069656,0.0010363,5e-05
0,0.0001016,0.0069658,0.0010365,5e-05
0,0.0001018,0.0069659,0.0010366,5e-05
0,0.000102,0.0069661,0.0010368,5e-05
0,0.0001022,0.0069662,0.0010369,5e-05
0,0.0001024,0.0069663,0.001037,5e-05
0,0.0001026,0.0069665,0.0010372,5e-05
0,0.0001028,0.0069666,0.0010373,5e-05
0,0.000103,0.0069668,0.0010375,5e-05
0,0.0001032,0.0069669,0.0010376,5e-05
0,0.0001034,0.006967,0.0010378,5e-05
0,0.0001036,0.0069672,0.0010379,5e-05
0,0.0001038,0.0069673,0.001038,5e-05
0,0.000104,0.0069675,0.0010382,5e-05
0,0.0001042,0.0069676,0.0010383,5e-05
0,0.0001044,0.0069678,0.0010385,5e-05
0,0.0001046,0.0069679,0.0010386,5e-05
0,0.0001048,0.006968,0.0010387,5e-05
