"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,4.1001e-05,0.009991,0.00195,5e-05
1,4.11e-05,0.0099911,0.00195,5e-05
1,4.12e-05,0.0099912,0.00195,5e-05
1,4.13e-05,0.0099913,0.00195,5e-05
1,4.14e-05,0.0099914,0.00195,5e-05
1,4.15e-05,0.0099915,0.00195,5e-05
1,4.16e-05,0.0099916,0.00195,5e-05
1,4.17e-05,0.0099917,0.00195,5e-05
1,4.1801e-05,0.0099918,0.00195,5e-05
1,4.19e-05,0.0099919,0.00195,5e-05
1,4.2e-05,0.009992,0.00195,5e-05
1,4.21e-05,0.0099921,0.00195,5e-05
1,4.22e-05,0.0099922,0.00195,5e-05
1,4.23e-05,0.0099923,0.00195,5e-05
1,4.24e-05,0.0099924,0.00195,5e-05
1,4.25e-05,0.0099925,0.00195,5e-05
1,4.2601e-05,0.0099926,0.00195,5e-05
1,4.27e-05,0.0099927,0.00195,5e-05
1,4.28e-05,0.0099928,0.00195,5e-05
1,4.29e-05,0.0099929,0.00195,5e-05
1,4.3e-05,0.009993,0.00195,5e-05
1,4.31e-05,0.0099931,0.00195,5e-05
1,4.32e-05,0.0099932,0.00195,5e-05
1,4.33e-05,0.0099933,0.00195,5e-05
1,4.3401e-05,0.0099934,0.00195,5e-05
1,4.35e-05,0.0099935,0.00195,5e-05
1,4.36e-05,0.0099936,0.00195,5e-05
1,4.37e-05,0.0099937,0.00195,5e-05
1,4.38e-05,0.0099938,0.00195,5e-05
1,4.39e-05,0.0099939,0.00195,5e-05
1,4.4e-05,0.009994,0.00195,5e-05
1,4.41e-05,0.0099941,0.00195,5e-05
1,4.4201e-05,0.0099942,0.00195,5e-05
1,4.43e-05,0.0099943,0.00195,5e-05
1,4.44e-05,0.0099944,0.00195,5e-05
1,4.45e-05,0.0099945,0.00195,5e-05
1,4.46e-05,0.0099946,0.00195,5e-05
1,4.47e-05,0.0099947,0.00195,5e-05
1,4.48e-05,0.0099948,0.00195,5e-05
1,4.49e-05,0.0099949,0.00195,5e-05
1,4.5001e-05,0.009995,0.00195,5e-05
1,4.51e-05,0.0099951,0.00195,5e-05
1,4.52e-05,0.0099952,0.00195,5e-05
1,4.53e-05,0.0099953,0.00195,5e-05
1,4.54e-05,0.0099954,0.00195,5e-05
1,4.55e-05,0.0099955,0.00195,5e-05
1,4.56e-05,0.0099956,0.00195,5e-05
1,4.57e-05,0.0099957,0.00195,5e-05
1,4.5801e-05,0.0099958,0.00195,5e-05
1,4.59e-05,0.0099959,0.00195,5e-05
1,4.6e-05,0.009996,0.00195,5e-05
1,4.61e-05,0.0099961,0.00195,5e-05
1,4.62e-05,0.0099962,0.00195,5e-05
1,4.63e-05,0.0099963,0.00195,5e-05
1,4.64e-05,0.0099964,0.00195,5e-05
1,4.65e-05,0.0099965,0.00195,5e-05
1,4.6601e-05,0.0099966,0.00195,5e-05
1,4.67e-05,0.0099967,0.00195,5e-05
1,4.68e-05,0.0099968,0.00195,5e-05
1,4.69e-05,0.0099969,0.00195,5e-05
1,4.7e-05,0.009997,0.00195,5e-05
1,4.71e-05,0.0099971,0.00195,5e-05
1,4.72e-05,0.0099972,0.00195,5e-05
1,4.73e-05,0.0099973,0.00195,5e-05
1,4.7401e-05,0.0099974,0.00195,5e-05
1,4.75e-05,0.0099975,0.00195,5e-05
1,4.76e-05,0.0099976,0.00195,5e-05
1,4.77e-05,0.0099977,0.00195,5e-05
1,4.78e-05,0.0099978,0.00195,5e-05
1,4.79e-05,0.0099979,0.00195,5e-05
1,4.8e-05,0.009998,0.00195,5e-05
1,4.81e-05,0.0099981,0.00195,5e-05
1,4.8201e-05,0.0099982,0.00195,5e-05
1,4.83e-05,0.0099983,0.00195,5e-05
1,4.84e-05,0.0099984,0.00195,5e-05
1,4.85e-05,0.0099985,0.00195,5e-05
1,4.86e-05,0.0099986,0.00195,5e-05
