"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13377,0.067992,1.1546e-20,1,2.6999e-05,0.0040997,0.0010241,5e-05
0.13385,0.068031,1.27e-20,1,2.7099e-05,0.0040997,0.0010242,5e-05
0.13393,0.06807,1.3855e-20,1,2.7199e-05,0.0040996,0.0010243,5e-05
0.13402,0.068109,1.5009e-20,1,2.7299e-05,0.0040996,0.0010244,5e-05
0.1341,0.068148,1.6162e-20,1,2.7399e-05,0.0040995,0.0010245,5e-05
0.13418,0.068187,1.7313e-20,1,2.7499e-05,0.0040995,0.0010246,5e-05
0.13425,0.068218,1.6576e-20,1,2.7599e-05,0.0040995,0.0010247,5e-05
0.13431,0.068249,1.5843e-20,1,2.7699e-05,0.0040994,0.0010248,5e-05
0.13437,0.06828,1.5109e-20,1,2.7799e-05,0.0040994,0.0010249,5e-05
0.13444,0.068311,1.4375e-20,1,2.7899e-05,0.0040993,0.001025,5e-05
0.1345,0.068342,1.3641e-20,1,2.7999e-05,0.0040993,0.001025,5e-05
0.13456,0.068373,1.2908e-20,1,2.8099e-05,0.0040992,0.0010251,5e-05
0.13463,0.068405,1.2173e-20,1,2.8199e-05,0.0040992,0.0010252,5e-05
0.13469,0.068436,1.144e-20,1,2.8299e-05,0.0040991,0.0010253,5e-05
0.13475,0.068467,1.0706e-20,1,2.8399e-05,0.0040991,0.0010254,5e-05
0.13482,0.068498,9.9724e-21,1,2.8499e-05,0.0040991,0.0010255,5e-05
0.13488,0.068529,9.2378e-21,1,2.8599e-05,0.004099,0.0010256,5e-05
0.13495,0.06856,8.5041e-21,1,2.8699e-05,0.004099,0.0010257,5e-05
0.135,0.068587,7.9269e-21,1,2.8799e-05,0.0040989,0.0010258,5e-05
0.13505,0.068611,7.5042e-21,1,2.8899e-05,0.0040989,0.0010258,5e-05
0.13509,0.068634,7.082e-21,1,2.8999e-05,0.0040988,0.0010259,5e-05
0.13514,0.068658,6.6598e-21,1,2.9099e-05,0.0040988,0.001026,5e-05
0.13518,0.068681,6.2377e-21,1,2.9199e-05,0.0040987,0.0010261,5e-05
0.13523,0.068705,5.815e-21,1,2.9299e-05,0.0040987,0.0010262,5e-05
0.13527,0.068728,5.3928e-21,1,2.9399e-05,0.0040987,0.0010263,5e-05
0.13532,0.068752,4.9706e-21,1,2.9499e-05,0.0040986,0.0010264,5e-05
0.13536,0.068775,4.548e-21,1,2.9599e-05,0.0040986,0.0010265,5e-05
0.13541,0.068799,4.1258e-21,1,2.9699e-05,0.0040985,0.0010266,5e-05
0.13545,0.068822,3.7036e-21,1,2.9799e-05,0.0040985,0.0010267,5e-05
0.1355,0.068846,3.2814e-21,1,2.9899e-05,0.0040984,0.0010267,5e-05
0.13555,0.068869,2.8599e-21,1,2.9999e-05,0.0040984,0.0010268,5e-05
0.13557,0.068886,2.8609e-21,1,3.0099e-05,0.0040983,0.0010269,5e-05
0.1356,0.068902,2.862e-21,1,3.0199e-05,0.0040983,0.001027,5e-05
0.13563,0.068918,2.8631e-21,1,3.0299e-05,0.0040983,0.0010271,5e-05
0.13566,0.068934,2.8635e-21,1,3.0399e-05,0.0040982,0.0010272,5e-05
