"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,4.69e-05,0.014001,0.0019972,5e-05
1,4.7e-05,0.014001,0.0019973,5e-05
1,4.71e-05,0.014001,0.0019974,5e-05
1,4.7201e-05,0.014001,0.0019975,5e-05
1,4.7301e-05,0.014001,0.0019976,5e-05
1,4.74e-05,0.014001,0.0019977,5e-05
1,4.75e-05,0.014001,0.0019978,5e-05
1,4.76e-05,0.014001,0.0019979,5e-05
1,4.77e-05,0.014001,0.0019979,5e-05
1,4.78e-05,0.014001,0.001998,5e-05
1,4.79e-05,0.014001,0.0019981,5e-05
1,4.8e-05,0.014001,0.0019982,5e-05
1,4.81e-05,0.014001,0.0019983,5e-05
1,4.82e-05,0.014001,0.0019984,5e-05
1,4.83e-05,0.014001,0.0019985,5e-05
1,4.84e-05,0.014001,0.0019986,5e-05
1,4.85e-05,0.014001,0.0019987,5e-05
1,4.86e-05,0.014001,0.0019987,5e-05
1,4.87e-05,0.014001,0.0019988,5e-05
1,4.88e-05,0.014001,0.0019989,5e-05
1,4.8901e-05,0.014,0.001999,5e-05
1,4.9001e-05,0.014,0.0019991,5e-05
1,4.9101e-05,0.014,0.0019992,5e-05
1,4.9201e-05,0.014,0.0019993,5e-05
1,4.9301e-05,0.014,0.0019994,5e-05
1,4.9401e-05,0.014,0.0019995,5e-05
1,4.9501e-05,0.014,0.0019996,5e-05
1,4.9601e-05,0.014,0.0019996,5e-05
1,4.9701e-05,0.014,0.0019997,5e-05
1,4.9801e-05,0.014,0.0019998,5e-05
1,4.9901e-05,0.014,0.0019999,5e-05
1,5.0001e-05,0.014,0.002,5e-05
1,5.0101e-05,0.014,0.0020001,5e-05
1,5.0201e-05,0.014,0.0020002,5e-05
1,5.0301e-05,0.014,0.0020003,5e-05
1,5.0401e-05,0.014,0.0020004,5e-05
1,5.05e-05,0.014,0.0020004,5e-05
1,5.06e-05,0.014,0.0020005,5e-05
1,5.0701e-05,0.014,0.0020006,5e-05
1,5.0801e-05,0.014,0.0020007,5e-05
1,5.0901e-05,0.014,0.0020008,5e-05
1,5.1e-05,0.014,0.0020009,5e-05
1,5.11e-05,0.014,0.002001,5e-05
1,5.12e-05,0.013999,0.0020011,5e-05
1,5.13e-05,0.013999,0.0020012,5e-05
1,5.1401e-05,0.013999,0.0020013,5e-05
1,5.1501e-05,0.013999,0.0020013,5e-05
1,5.16e-05,0.013999,0.0020014,5e-05
1,5.17e-05,0.013999,0.0020015,5e-05
1,5.18e-05,0.013999,0.0020016,5e-05
1,5.19e-05,0.013999,0.0020017,5e-05
1,5.2e-05,0.013999,0.0020018,5e-05
1,5.21e-05,0.013999,0.0020019,5e-05
1,5.22e-05,0.013999,0.002002,5e-05
1,5.23e-05,0.013999,0.0020021,5e-05
1,5.2401e-05,0.013999,0.0020021,5e-05
1,5.2501e-05,0.013999,0.0020022,5e-05
1,5.2601e-05,0.013999,0.0020023,5e-05
1,5.2701e-05,0.013999,0.0020024,5e-05
1,5.2801e-05,0.013999,0.0020025,5e-05
1,5.2901e-05,0.013999,0.0020026,5e-05
1,5.3001e-05,0.013999,0.0020027,5e-05
1,5.3101e-05,0.013999,0.0020028,5e-05
1,5.3201e-05,0.013999,0.0020029,5e-05
1,5.3301e-05,0.013999,0.002003,5e-05
1,5.3401e-05,0.013998,0.002003,5e-05
1,5.3501e-05,0.013998,0.0020031,5e-05
1,5.3601e-05,0.013998,0.0020032,5e-05
1,5.3701e-05,0.013998,0.0020033,5e-05
1,5.3801e-05,0.013998,0.0020034,5e-05
1,5.3901e-05,0.013998,0.0020035,5e-05
1,5.4001e-05,0.013998,0.0020036,5e-05
1,5.4101e-05,0.013998,0.0020037,5e-05
1,5.4201e-05,0.013998,0.0020038,5e-05
1,5.4301e-05,0.013998,0.0020038,5e-05
1,5.4401e-05,0.013998,0.0020039,5e-05
1,5.4501e-05,0.013998,0.002004,5e-05
1,5.4601e-05,0.013998,0.0020041,5e-05
1,5.47e-05,0.013998,0.0020042,5e-05
1,5.48e-05,0.013998,0.0020043,5e-05
